year,month,day,PCx,PCy,phase,Amp(nrm),Amp(non-nrm)
2017,2,26,0.869,1.394,2,1.643,591.2
2017,2,27,0.619,1.516,2,1.638,587.2
2017,2,28,0.361,1.591,2,1.631,583.3
2017,3,1,0.103,1.618,2,1.621,579
2017,3,2,-0.146,1.6,3,1.606,573.7
2017,3,3,-0.376,1.539,3,1.584,566.6
2017,3,4,-0.582,1.441,3,1.554,557.1
2017,3,5,-0.756,1.312,3,1.514,544.4
2017,3,6,-0.895,1.159,3,1.464,528.2
2017,3,7,-0.996,0.989,4,1.403,508.2
2017,3,8,-1.058,0.81,4,1.332,484
2017,3,9,-1.081,0.629,4,1.251,456
2017,3,10,-1.069,0.454,4,1.161,424.4
2017,3,11,-1.024,0.289,4,1.064,389.7
2017,3,12,-0.952,0.14,4,0.962,352.8
2017,3,13,-0.857,0.011,4,0.857,314.6
2017,3,14,-0.747,-0.097,5,0.753,276.3
2017,3,15,-0.627,-0.182,5,0.653,239.1
2017,3,16,-0.504,-0.244,5,0.56,204.5
2017,3,17,-0.383,-0.286,5,0.478,173.8
2017,3,18,-0.27,-0.309,6,0.41,148.3
2017,3,19,-0.168,-0.317,6,0.359,129.1
2017,3,20,-0.082,-0.314,6,0.324,116.1
2017,3,21,-0.012,-0.303,6,0.304,108.4
2017,3,22,0.04,-0.289,7,0.292,104.3
2017,3,23,0.074,-0.275,7,0.285,102
2017,3,24,0.091,-0.265,7,0.28,100.3
2017,3,25,0.094,-0.261,7,0.277,99.2
2017,3,26,0.084,-0.264,7,0.277,99.3
2017,3,27,0.066,-0.276,7,0.284,101.6
2017,3,28,0.042,-0.297,7,0.3,107.2
2017,3,29,0.016,-0.325,7,0.325,116.2
2017,3,30,-0.009,-0.359,6,0.359,128.2
2017,3,31,-0.031,-0.396,6,0.398,142
2017,4,1,-0.047,-0.434,6,0.437,156
2017,4,2,-0.056,-0.47,6,0.473,169
2017,4,3,-0.057,-0.5,6,0.503,179.7
2017,4,4,-0.05,-0.521,6,0.523,187
2017,4,5,-0.036,-0.531,6,0.533,190.2
2017,4,6,-0.016,-0.528,6,0.529,188.8
2017,4,7,0.008,-0.511,7,0.511,182.5
2017,4,8,0.035,-0.478,7,0.48,171.3
2017,4,9,0.062,-0.431,7,0.435,155.6
2017,4,10,0.087,-0.37,7,0.38,135.9
2017,4,11,0.108,-0.297,7,0.316,113.3
2017,4,12,0.124,-0.215,7,0.248,89.2
2017,4,13,0.132,-0.127,8,0.183,66.4
2017,4,14,0.133,-0.037,8,0.138,50.6
2017,4,15,0.126,0.052,1,0.137,49.9
2017,4,16,0.112,0.136,2,0.176,63.6
2017,4,17,0.091,0.211,2,0.23,82.5
2017,4,18,0.066,0.274,2,0.282,100.7
2017,4,19,0.038,0.322,2,0.324,115.7
2017,4,20,0.009,0.352,2,0.353,125.9
2017,4,21,-0.018,0.365,3,0.366,130.5
2017,4,22,-0.041,0.359,3,0.361,129.1
2017,4,23,-0.057,0.335,3,0.34,121.4
2017,4,24,-0.065,0.294,3,0.301,107.5
2017,4,25,-0.062,0.238,3,0.246,87.9
2017,4,26,-0.048,0.17,3,0.176,63.2
2017,4,27,-0.022,0.093,3,0.096,34.2
2017,4,28,0.016,0.011,1,0.019,7.1
2017,4,29,0.065,-0.072,7,0.097,35
2017,4,30,0.125,-0.151,7,0.196,70.9
2017,5,1,0.193,-0.225,7,0.296,106.9
2017,5,2,0.266,-0.287,7,0.392,141.7
2017,5,3,0.344,-0.336,8,0.481,174
2017,5,4,0.421,-0.369,8,0.56,203
2017,5,5,0.496,-0.383,8,0.627,227.7
2017,5,6,0.565,-0.378,8,0.68,247.4
2017,5,7,0.625,-0.354,8,0.718,261.9
2017,5,8,0.674,-0.309,8,0.741,270.9
2017,5,9,0.709,-0.247,8,0.75,274.6
2017,5,10,0.728,-0.169,8,0.747,273.7
2017,5,11,0.729,-0.076,8,0.733,269
2017,5,12,0.713,0.027,1,0.713,261.9
2017,5,13,0.678,0.138,1,0.692,253.8
2017,5,14,0.626,0.252,1,0.675,246.8
2017,5,15,0.557,0.366,1,0.666,242.6
2017,5,16,0.472,0.476,2,0.67,242.8
2017,5,17,0.375,0.578,2,0.689,248
2017,5,18,0.266,0.669,2,0.72,258.1
2017,5,19,0.15,0.746,2,0.761,272
2017,5,20,0.028,0.807,2,0.807,288.2
2017,5,21,-0.095,0.849,3,0.854,305
2017,5,22,-0.217,0.871,3,0.898,321
2017,5,23,-0.335,0.873,3,0.935,335.1
2017,5,24,-0.446,0.854,3,0.964,346.2
2017,5,25,-0.548,0.816,3,0.983,354
2017,5,26,-0.637,0.759,3,0.991,358
2017,5,27,-0.713,0.685,4,0.989,358.4
2017,5,28,-0.774,0.597,4,0.977,355.2
2017,5,29,-0.818,0.497,4,0.957,348.8
2017,5,30,-0.846,0.387,4,0.93,339.9
2017,5,31,-0.856,0.272,4,0.899,329
2017,6,1,-0.851,0.153,4,0.864,316.9
2017,6,2,-0.829,0.035,4,0.83,304.4
2017,6,3,-0.792,-0.081,5,0.796,292.2
2017,6,4,-0.742,-0.19,5,0.766,280.8
2017,6,5,-0.681,-0.292,5,0.74,270.6
2017,6,6,-0.609,-0.382,5,0.719,261.9
2017,6,7,-0.53,-0.461,5,0.702,254.6
2017,6,8,-0.444,-0.526,6,0.688,248.6
2017,6,9,-0.355,-0.576,6,0.677,243.5
2017,6,10,-0.265,-0.611,6,0.666,238.9
2017,6,11,-0.174,-0.631,6,0.655,234.3
2017,6,12,-0.086,-0.637,6,0.642,229.5
2017,6,13,-0.001,-0.628,6,0.628,224.3
2017,6,14,0.078,-0.607,7,0.612,218.5
2017,6,15,0.151,-0.573,7,0.593,212.1
2017,6,16,0.218,-0.53,7,0.573,205.3
2017,6,17,0.276,-0.478,7,0.551,198.3
2017,6,18,0.325,-0.418,7,0.53,191.3
2017,6,19,0.366,-0.354,8,0.509,184.6
2017,6,20,0.399,-0.286,8,0.491,178.5
2017,6,21,0.423,-0.216,8,0.474,173.2
2017,6,22,0.438,-0.145,8,0.461,168.8
2017,6,23,0.445,-0.075,8,0.451,165.5
2017,6,24,0.444,-0.007,8,0.444,163.1
2017,6,25,0.436,0.058,1,0.44,161.5
2017,6,26,0.421,0.119,1,0.438,160.3
2017,6,27,0.4,0.175,1,0.436,159.5
2017,6,28,0.372,0.225,1,0.435,158.5
2017,6,29,0.339,0.269,1,0.433,157.1
2017,6,30,0.3,0.306,2,0.428,155.1
2017,7,1,0.257,0.334,2,0.422,152.2
2017,7,2,0.209,0.355,2,0.412,148.2
2017,7,3,0.158,0.367,2,0.399,143.2
2017,7,4,0.104,0.369,2,0.383,137.2
2017,7,5,0.047,0.362,2,0.365,130.4
2017,7,6,-0.011,0.345,3,0.345,123.2
2017,7,7,-0.069,0.317,3,0.325,116.1
2017,7,8,-0.126,0.28,3,0.307,110.2
2017,7,9,-0.181,0.233,3,0.295,106.5
2017,7,10,-0.233,0.176,4,0.292,106.2
2017,7,11,-0.28,0.111,4,0.301,110.2
2017,7,12,-0.321,0.038,4,0.323,118.6
2017,7,13,-0.354,-0.04,5,0.357,130.8
2017,7,14,-0.379,-0.124,5,0.399,146
2017,7,15,-0.394,-0.209,5,0.446,162.8
2017,7,16,-0.399,-0.295,5,0.496,180.3
2017,7,17,-0.392,-0.379,5,0.545,197.5
2017,7,18,-0.375,-0.457,6,0.591,213.5
2017,7,19,-0.347,-0.528,6,0.632,227.5
2017,7,20,-0.308,-0.589,6,0.665,238.8
2017,7,21,-0.261,-0.637,6,0.689,246.9
2017,7,22,-0.205,-0.671,6,0.702,251.3
2017,7,23,-0.144,-0.689,6,0.704,251.6
2017,7,24,-0.08,-0.689,6,0.693,247.6
2017,7,25,-0.014,-0.67,6,0.67,239.3
2017,7,26,0.051,-0.633,7,0.636,227
2017,7,27,0.113,-0.579,7,0.59,211
2017,7,28,0.169,-0.509,7,0.536,191.9
2017,7,29,0.216,-0.424,7,0.476,170.9
2017,7,30,0.254,-0.328,7,0.414,149.5
2017,7,31,0.28,-0.223,8,0.357,129.8
2017,8,1,0.293,-0.113,8,0.314,114.9
2017,8,2,0.294,-0.002,8,0.294,107.9
2017,8,3,0.282,0.106,1,0.302,110.3
2017,8,4,0.258,0.208,1,0.332,120.5
2017,8,5,0.224,0.3,2,0.374,135
2017,8,6,0.181,0.378,2,0.419,150.4
2017,8,7,0.131,0.44,2,0.459,164.4
2017,8,8,0.078,0.485,2,0.491,175.4
2017,8,9,0.024,0.51,2,0.511,182.4
2017,8,10,-0.029,0.516,3,0.517,184.6
2017,8,11,-0.076,0.503,3,0.509,181.9
2017,8,12,-0.117,0.473,3,0.487,174.3
2017,8,13,-0.148,0.428,3,0.452,162
2017,8,14,-0.167,0.369,3,0.405,145.4
2017,8,15,-0.174,0.302,3,0.348,125.2
2017,8,16,-0.167,0.229,3,0.283,102.1
2017,8,17,-0.147,0.154,3,0.213,76.9
2017,8,18,-0.114,0.081,4,0.14,50.8
2017,8,19,-0.069,0.014,4,0.07,25.8
2017,8,20,-0.015,-0.043,6,0.045,16.3
2017,8,21,0.047,-0.088,7,0.1,36
2017,8,22,0.114,-0.119,7,0.165,59.8
2017,8,23,0.183,-0.134,8,0.227,82.5
2017,8,24,0.251,-0.132,8,0.283,103.4
2017,8,25,0.315,-0.113,8,0.334,122.3
2017,8,26,0.371,-0.079,8,0.38,139.2
2017,8,27,0.419,-0.03,8,0.42,154
2017,8,28,0.454,0.03,1,0.455,167
2017,8,29,0.476,0.1,1,0.486,178.3
2017,8,30,0.483,0.175,1,0.514,188.1
2017,8,31,0.475,0.252,1,0.538,196.3
2017,9,1,0.452,0.327,1,0.558,202.9
2017,9,2,0.414,0.397,1,0.573,207.7
2017,9,3,0.362,0.457,2,0.583,210.5
2017,9,4,0.299,0.505,2,0.587,211.1
2017,9,5,0.225,0.538,2,0.584,209.3
2017,9,6,0.144,0.555,2,0.573,205
2017,9,7,0.059,0.552,2,0.555,198.4
2017,9,8,-0.028,0.531,3,0.532,189.9
2017,9,9,-0.114,0.491,3,0.504,180.3
2017,9,10,-0.196,0.433,3,0.475,170.6
2017,9,11,-0.271,0.359,3,0.45,162.3
2017,9,12,-0.337,0.271,4,0.432,157
2017,9,13,-0.392,0.172,4,0.428,156.3
2017,9,14,-0.433,0.066,4,0.438,160.7
2017,9,15,-0.46,-0.044,5,0.463,169.8
2017,9,16,-0.473,-0.154,5,0.498,182.1
2017,9,17,-0.471,-0.26,5,0.538,196.1
2017,9,18,-0.453,-0.357,5,0.577,209.7
2017,9,19,-0.423,-0.443,6,0.612,221.5
2017,9,20,-0.379,-0.513,6,0.638,230.2
2017,9,21,-0.325,-0.566,6,0.653,234.7
2017,9,22,-0.263,-0.598,6,0.654,234.5
2017,9,23,-0.195,-0.609,6,0.64,229.1
2017,9,24,-0.124,-0.598,6,0.611,218.4
2017,9,25,-0.053,-0.565,6,0.567,202.6
2017,9,26,0.015,-0.511,7,0.511,182.4
2017,9,27,0.077,-0.438,7,0.444,158.8
2017,9,28,0.132,-0.348,7,0.372,133.4
2017,9,29,0.175,-0.246,7,0.302,108.8
2017,9,30,0.206,-0.134,8,0.246,89.5
2017,10,1,0.223,-0.018,8,0.224,82
2017,10,2,0.225,0.098,1,0.245,89.6
2017,10,3,0.212,0.21,1,0.298,107.8
2017,10,4,0.184,0.312,2,0.362,130.2
2017,10,5,0.142,0.4,2,0.425,152.2
2017,10,6,0.089,0.471,2,0.48,171.4
2017,10,7,0.026,0.521,2,0.522,186.4
2017,10,8,-0.043,0.548,3,0.55,196.3
2017,10,9,-0.116,0.55,3,0.562,201
2017,10,10,-0.189,0.527,3,0.559,200.4
2017,10,11,-0.259,0.478,3,0.544,195.4
2017,10,12,-0.321,0.407,3,0.518,186.9
2017,10,13,-0.373,0.314,4,0.487,176.9
2017,10,14,-0.411,0.205,4,0.459,167.7
2017,10,15,-0.434,0.082,4,0.442,161.9
2017,10,16,-0.439,-0.049,5,0.442,162.1
2017,10,17,-0.426,-0.183,5,0.463,169.3
2017,10,18,-0.393,-0.314,5,0.503,182.8
2017,10,19,-0.342,-0.438,6,0.556,200.6
2017,10,20,-0.274,-0.549,6,0.613,220.2
2017,10,21,-0.191,-0.642,6,0.67,239.7
2017,10,22,-0.096,-0.713,6,0.72,257.2
2017,10,23,0.008,-0.761,7,0.761,271.7
2017,10,24,0.117,-0.782,7,0.79,282.4
2017,10,25,0.228,-0.775,7,0.808,289.1
2017,10,26,0.335,-0.742,7,0.814,292
2017,10,27,0.435,-0.683,7,0.809,291.4
2017,10,28,0.525,-0.6,7,0.797,288.1
2017,10,29,0.6,-0.498,8,0.78,283.1
2017,10,30,0.659,-0.38,8,0.761,277.4
2017,10,31,0.7,-0.25,8,0.743,272
2017,11,1,0.721,-0.115,8,0.73,267.9
2017,11,2,0.723,0.022,1,0.723,265.3
2017,11,3,0.705,0.155,1,0.722,264.5
2017,11,4,0.669,0.28,1,0.725,265.1
2017,11,5,0.617,0.392,1,0.731,266.3
2017,11,6,0.551,0.489,1,0.737,267.3
2017,11,7,0.475,0.568,2,0.741,267.5
2017,11,8,0.39,0.628,2,0.739,266.1
2017,11,9,0.301,0.668,2,0.733,262.9
2017,11,10,0.21,0.688,2,0.72,257.6
2017,11,11,0.12,0.691,2,0.701,250.6
2017,11,12,0.033,0.677,2,0.678,242.1
2017,11,13,-0.049,0.65,3,0.652,232.8
2017,11,14,-0.125,0.613,3,0.625,223.5
2017,11,15,-0.194,0.568,3,0.6,214.9
2017,11,16,-0.257,0.519,3,0.579,207.8
2017,11,17,-0.313,0.468,3,0.563,202.9
2017,11,18,-0.363,0.419,3,0.555,200.5
2017,11,19,-0.409,0.374,4,0.554,200.7
2017,11,20,-0.451,0.333,4,0.56,203.6
2017,11,21,-0.49,0.297,4,0.573,208.9
2017,11,22,-0.529,0.266,4,0.592,216.2
2017,11,23,-0.567,0.241,4,0.616,225.2
2017,11,24,-0.605,0.218,4,0.643,235.4
2017,11,25,-0.643,0.198,4,0.673,246.4
2017,11,26,-0.68,0.177,4,0.703,257.6
2017,11,27,-0.716,0.154,4,0.732,268.5
2017,11,28,-0.748,0.126,4,0.759,278.3
2017,11,29,-0.775,0.092,4,0.78,286.4
2017,11,30,-0.794,0.049,4,0.796,292.1
2017,12,1,-0.803,-0.003,5,0.803,294.9
2017,12,2,-0.8,-0.065,5,0.803,294.5
2017,12,3,-0.781,-0.136,5,0.793,290.8
2017,12,4,-0.745,-0.217,5,0.776,284.3
2017,12,5,-0.69,-0.305,5,0.755,275.8
2017,12,6,-0.615,-0.399,5,0.733,267
2017,12,7,-0.52,-0.495,5,0.718,260.2
2017,12,8,-0.405,-0.591,6,0.717,258.2
2017,12,9,-0.272,-0.683,6,0.735,263.6
2017,12,10,-0.122,-0.769,6,0.778,278.1
2017,12,11,0.041,-0.843,7,0.844,301.5
2017,12,12,0.214,-0.905,7,0.929,332.4
2017,12,13,0.392,-0.949,7,1.027,368.3
2017,12,14,0.571,-0.976,7,1.131,406.7
2017,12,15,0.747,-0.982,7,1.234,445.1
2017,12,16,0.913,-0.968,7,1.331,481.6
2017,12,17,1.067,-0.933,8,1.417,514.2
2017,12,18,1.204,-0.877,8,1.489,541.6
2017,12,19,1.32,-0.802,8,1.544,562.7
2017,12,20,1.412,-0.71,8,1.58,576.9
2017,12,21,1.479,-0.602,8,1.597,583.7
2017,12,22,1.519,-0.482,8,1.593,583.3
2017,12,23,1.531,-0.352,8,1.571,575.9
2017,12,24,1.517,-0.215,8,1.532,562.1
2017,12,25,1.478,-0.075,8,1.479,543
2017,12,26,1.414,0.067,1,1.416,519.6
2017,12,27,1.33,0.208,1,1.346,493.6
2017,12,28,1.226,0.345,1,1.274,466.7
2017,12,29,1.107,0.476,1,1.205,440.6
2017,12,30,0.975,0.601,1,1.146,417.4
2017,12,31,0.833,0.718,1,1.1,399.1
2018,1,1,0.684,0.826,2,1.072,387.1
2018,1,2,0.529,0.923,2,1.064,382.6
2018,1,3,0.37,1.011,2,1.077,385.7
2018,1,4,0.21,1.088,2,1.108,395.9
2018,1,5,0.048,1.153,2,1.154,412
2018,1,6,-0.114,1.206,3,1.212,432.7
2018,1,7,-0.275,1.247,3,1.277,456.7
2018,1,8,-0.436,1.275,3,1.347,482.6
2018,1,9,-0.597,1.288,3,1.42,509.6
2018,1,10,-0.757,1.287,3,1.493,537
2018,1,11,-0.916,1.269,3,1.565,564.3
2018,1,12,-1.073,1.234,3,1.635,591.1
2018,1,13,-1.228,1.181,4,1.703,617.1
2018,1,14,-1.378,1.108,4,1.768,642.2
2018,1,15,-1.522,1.016,4,1.83,666.1
2018,1,16,-1.658,0.903,4,1.888,688.7
2018,1,17,-1.783,0.77,4,1.942,709.8
2018,1,18,-1.893,0.618,4,1.991,729
2018,1,19,-1.986,0.448,4,2.036,746.1
2018,1,20,-2.057,0.261,4,2.074,760.7
2018,1,21,-2.104,0.061,4,2.105,772.4
2018,1,22,-2.122,-0.149,5,2.128,780.8
2018,1,23,-2.11,-0.367,5,2.142,785.4
2018,1,24,-2.064,-0.586,5,2.146,786.1
2018,1,25,-1.984,-0.804,5,2.141,782.8
2018,1,26,-1.868,-1.014,5,2.126,775.5
2018,1,27,-1.717,-1.213,5,2.102,764.6
2018,1,28,-1.531,-1.395,5,2.071,750.9
2018,1,29,-1.313,-1.556,6,2.036,735.4
2018,1,30,-1.066,-1.691,6,1.999,719.6
2018,1,31,-0.793,-1.798,6,1.965,705
2018,2,1,-0.501,-1.872,6,1.938,693.5
2018,2,2,-0.195,-1.913,6,1.923,686.8
2018,2,3,0.12,-1.918,7,1.921,686.2
2018,2,4,0.436,-1.887,7,1.937,692.6
2018,2,5,0.747,-1.821,7,1.968,705.7
2018,2,6,1.046,-1.722,7,2.014,724.7
2018,2,7,1.326,-1.591,7,2.071,748
2018,2,8,1.581,-1.433,8,2.134,773.6
2018,2,9,1.807,-1.25,8,2.197,799.4
2018,2,10,1.997,-1.048,8,2.256,823.1
2018,2,11,2.15,-0.831,8,2.305,843
2018,2,12,2.261,-0.605,8,2.34,857.4
2018,2,13,2.329,-0.375,8,2.359,865.2
2018,2,14,2.354,-0.146,8,2.358,865.4
2018,2,15,2.336,0.076,1,2.337,857.7
2018,2,16,2.277,0.288,1,2.295,842
2018,2,17,2.18,0.484,1,2.233,818.5
2018,2,18,2.048,0.662,1,2.152,787.9
2018,2,19,1.885,0.819,1,2.055,751.2
2018,2,20,1.697,0.952,1,1.946,709.7
2018,2,21,1.489,1.06,1,1.828,664.9
2018,2,22,1.267,1.143,1,1.706,618.6
2018,2,23,1.035,1.201,2,1.585,572.8
2018,2,24,0.799,1.235,2,1.471,529.6
2018,2,25,0.566,1.246,2,1.369,491
2018,2,26,0.338,1.237,2,1.283,459
2018,2,27,0.122,1.211,2,1.217,434.6
2018,2,28,-0.081,1.169,3,1.172,418.5
2018,3,1,-0.266,1.115,3,1.147,410.1
2018,3,2,-0.433,1.052,3,1.138,408
2018,3,3,-0.578,0.983,3,1.141,410.2
2018,3,4,-0.703,0.91,3,1.15,414.9
2018,3,5,-0.806,0.835,3,1.161,420.1
2018,3,6,-0.889,0.76,4,1.17,424.5
2018,3,7,-0.953,0.686,4,1.175,427.2
2018,3,8,-1,0.615,4,1.174,427.5
2018,3,9,-1.03,0.546,4,1.166,425.4
2018,3,10,-1.047,0.479,4,1.152,420.7
2018,3,11,-1.053,0.414,4,1.131,413.8
2018,3,12,-1.05,0.349,4,1.106,404.9
2018,3,13,-1.039,0.284,4,1.077,394.4
2018,3,14,-1.022,0.217,4,1.045,382.9
2018,3,15,-1.001,0.146,4,1.011,370.9
2018,3,16,-0.976,0.071,4,0.978,358.9
2018,3,17,-0.947,-0.01,5,0.947,347.7
2018,3,18,-0.916,-0.097,5,0.921,337.9
2018,3,19,-0.88,-0.192,5,0.901,330.3
2018,3,20,-0.84,-0.293,5,0.89,325.7
2018,3,21,-0.795,-0.4,5,0.89,324.8
2018,3,22,-0.742,-0.511,5,0.902,328.1
2018,3,23,-0.682,-0.626,5,0.925,335.5
2018,3,24,-0.612,-0.74,6,0.96,346.8
2018,3,25,-0.532,-0.851,6,1.004,361.2
2018,3,26,-0.441,-0.956,6,1.052,377.7
2018,3,27,-0.339,-1.05,6,1.103,395
2018,3,28,-0.225,-1.131,6,1.153,412.1
2018,3,29,-0.102,-1.193,6,1.197,427.7
2018,3,30,0.03,-1.234,7,1.235,441
2018,3,31,0.169,-1.251,7,1.263,451.1
2018,4,1,0.311,-1.241,7,1.28,457.7
2018,4,2,0.453,-1.203,7,1.285,460.6
2018,4,3,0.592,-1.135,7,1.28,459.8
2018,4,4,0.724,-1.037,7,1.265,455.8
2018,4,5,0.844,-0.912,7,1.242,449.3
2018,4,6,0.948,-0.76,8,1.215,441.2
2018,4,7,1.032,-0.585,8,1.186,432.6
2018,4,8,1.093,-0.392,8,1.161,424.9
2018,4,9,1.127,-0.185,8,1.142,419
2018,4,10,1.133,0.03,1,1.134,416.1
2018,4,11,1.109,0.247,1,1.136,416.4
2018,4,12,1.054,0.459,1,1.15,420.2
2018,4,13,0.969,0.66,1,1.173,426.8
2018,4,14,0.857,0.844,1,1.202,435.4
2018,4,15,0.719,1.004,2,1.235,445.1
2018,4,16,0.56,1.135,2,1.266,454.5
2018,4,17,0.384,1.234,2,1.293,462.7
2018,4,18,0.197,1.297,2,1.312,468.8
2018,4,19,0.006,1.321,2,1.322,471.9
2018,4,20,-0.184,1.307,3,1.32,471.6
2018,4,21,-0.365,1.255,3,1.306,467.6
2018,4,22,-0.531,1.166,3,1.281,459.6
2018,4,23,-0.677,1.044,3,1.244,447.8
2018,4,24,-0.796,0.893,3,1.196,432.5
2018,4,25,-0.884,0.719,4,1.14,414
2018,4,26,-0.939,0.529,4,1.077,392.9
2018,4,27,-0.957,0.328,4,1.012,370.3
2018,4,28,-0.938,0.124,4,0.946,347.1
2018,4,29,-0.883,-0.075,5,0.886,325
2018,4,30,-0.792,-0.263,5,0.835,305.6
2018,5,1,-0.671,-0.433,5,0.799,290.8
2018,5,2,-0.523,-0.58,6,0.781,282.2
2018,5,3,-0.353,-0.698,6,0.782,280.9
2018,5,4,-0.168,-0.784,6,0.802,286.6
2018,5,5,0.025,-0.835,7,0.835,298.3
2018,5,6,0.219,-0.85,7,0.878,314
2018,5,7,0.407,-0.829,7,0.924,331.6
2018,5,8,0.582,-0.774,7,0.968,349.3
2018,5,9,0.737,-0.686,8,1.007,365.1
2018,5,10,0.867,-0.571,8,1.038,378
2018,5,11,0.967,-0.432,8,1.059,387
2018,5,12,1.033,-0.275,8,1.069,391.6
2018,5,13,1.062,-0.107,8,1.068,391.8
2018,5,14,1.055,0.067,1,1.057,387.8
2018,5,15,1.01,0.239,1,1.038,380.5
2018,5,16,0.93,0.404,1,1.014,370.7
2018,5,17,0.818,0.556,1,0.989,360
2018,5,18,0.679,0.688,2,0.966,349.7
2018,5,19,0.516,0.796,2,0.949,341.5
2018,5,20,0.336,0.877,2,0.939,336.6
2018,5,21,0.146,0.928,2,0.94,335.7
2018,5,22,-0.048,0.948,3,0.949,338.9
2018,5,23,-0.239,0.936,3,0.965,345.4
2018,5,24,-0.42,0.892,3,0.986,354
2018,5,25,-0.586,0.821,3,1.008,363.4
2018,5,26,-0.731,0.723,4,1.028,372.2
2018,5,27,-0.851,0.603,4,1.043,379.2
2018,5,28,-0.942,0.466,4,1.051,383.7
2018,5,29,-1.003,0.316,4,1.052,385.1
2018,5,30,-1.032,0.16,4,1.045,383.2
2018,5,31,-1.031,0.002,4,1.031,378.3
2018,6,1,-0.999,-0.152,5,1.011,370.8
2018,6,2,-0.941,-0.298,5,0.987,361.3
2018,6,3,-0.858,-0.429,5,0.96,350.4
2018,6,4,-0.756,-0.544,5,0.931,338.8
2018,6,5,-0.639,-0.638,5,0.903,326.9
2018,6,6,-0.512,-0.709,6,0.874,315.2
2018,6,7,-0.38,-0.756,6,0.846,303.7
2018,6,8,-0.247,-0.778,6,0.816,292.3
2018,6,9,-0.12,-0.776,6,0.785,280.5
2018,6,10,-0.001,-0.751,6,0.751,268.2
2018,6,11,0.106,-0.705,7,0.713,254.7
2018,6,12,0.198,-0.641,7,0.67,240
2018,6,13,0.273,-0.561,7,0.624,223.8
2018,6,14,0.329,-0.469,7,0.573,206.5
2018,6,15,0.367,-0.369,7,0.52,188.4
2018,6,16,0.387,-0.264,8,0.468,170.4
2018,6,17,0.389,-0.159,8,0.42,153.7
2018,6,18,0.376,-0.055,8,0.38,139.5
2018,6,19,0.35,0.043,1,0.353,129.4
2018,6,20,0.313,0.133,1,0.34,124.3
2018,6,21,0.267,0.213,1,0.342,124.1
2018,6,22,0.216,0.281,2,0.354,127.9
2018,6,23,0.162,0.335,2,0.372,133.7
2018,6,24,0.107,0.376,2,0.391,139.8
2018,6,25,0.053,0.402,2,0.405,144.8
2018,6,26,0.002,0.413,2,0.413,147.6
2018,6,27,-0.043,0.411,3,0.413,147.6
2018,6,28,-0.083,0.395,3,0.404,144.3
2018,6,29,-0.117,0.367,3,0.385,137.9
2018,6,30,-0.143,0.328,3,0.358,128.4
2018,7,1,-0.162,0.28,3,0.323,116.2
2018,7,2,-0.174,0.223,3,0.283,102.2
2018,7,3,-0.179,0.161,4,0.241,87.3
2018,7,4,-0.177,0.094,4,0.201,73.3
2018,7,5,-0.17,0.026,4,0.172,63
2018,7,6,-0.157,-0.043,5,0.162,59.5
2018,7,7,-0.139,-0.11,5,0.177,64.3
2018,7,8,-0.117,-0.173,6,0.209,75.3
2018,7,9,-0.091,-0.231,6,0.248,89
2018,7,10,-0.063,-0.281,6,0.288,102.9
2018,7,11,-0.032,-0.322,6,0.323,115.5
2018,7,12,-0.001,-0.352,6,0.352,125.7
2018,7,13,0.031,-0.371,7,0.372,132.9
2018,7,14,0.061,-0.377,7,0.382,136.5
2018,7,15,0.09,-0.371,7,0.381,136.4
2018,7,16,0.116,-0.351,7,0.37,132.6
2018,7,17,0.138,-0.32,7,0.349,125.2
2018,7,18,0.156,-0.278,7,0.319,114.6
2018,7,19,0.167,-0.227,7,0.282,101.5
2018,7,20,0.171,-0.168,8,0.24,86.9
2018,7,21,0.169,-0.104,8,0.198,72.2
2018,7,22,0.159,-0.038,8,0.163,59.7
2018,7,23,0.141,0.028,1,0.144,52.7
2018,7,24,0.116,0.091,1,0.147,53.6
2018,7,25,0.085,0.147,2,0.17,61.1
2018,7,26,0.049,0.194,2,0.2,71.6
2018,7,27,0.009,0.23,2,0.23,82.2
2018,7,28,-0.033,0.253,3,0.255,91.1
2018,7,29,-0.075,0.261,3,0.272,97.3
2018,7,30,-0.115,0.255,3,0.279,100.3
2018,7,31,-0.151,0.233,3,0.278,100
2018,8,1,-0.18,0.198,3,0.267,96.7
2018,8,2,-0.2,0.151,4,0.251,91.1
2018,8,3,-0.211,0.093,4,0.231,84.3
2018,8,4,-0.211,0.028,4,0.212,77.9
2018,8,5,-0.198,-0.04,5,0.202,74.2
2018,8,6,-0.174,-0.109,5,0.205,74.8
2018,8,7,-0.138,-0.175,6,0.223,80.5
2018,8,8,-0.092,-0.234,6,0.251,90.1
2018,8,9,-0.037,-0.283,6,0.285,102
2018,8,10,0.024,-0.319,7,0.32,114.3
2018,8,11,0.09,-0.34,7,0.352,125.9
2018,8,12,0.156,-0.345,7,0.379,135.8
2018,8,13,0.221,-0.332,7,0.399,143.7
2018,8,14,0.28,-0.303,7,0.413,149.4
2018,8,15,0.332,-0.258,8,0.421,152.9
2018,8,16,0.374,-0.2,8,0.424,154.6
2018,8,17,0.403,-0.129,8,0.423,155
2018,8,18,0.419,-0.051,8,0.422,154.7
2018,8,19,0.419,0.031,1,0.421,154.3
2018,8,20,0.405,0.115,1,0.421,154.4
